id,value
Cardiovascular system,C
Cardiovascular system.Cardiac therapy,C01
Cardiovascular system.Cardiac therapy.Cardiac glycosides,C01A
Cardiovascular system.Cardiac therapy.Cardiac glycosides.Digitalis glycosides,C01AA
Cardiovascular system.Cardiac therapy.Cardiac glycosides.Digitalis glycosides.Acetyldigitoxin,C01AA01
Cardiovascular system.Cardiac therapy.Cardiac glycosides.Digitalis glycosides.Digitoxin,C01AA04
Cardiovascular system.Cardiac therapy.Cardiac glycosides.Digitalis glycosides.Digoxin,C01AA05
Cardiovascular system.Cardiac therapy.Cardiac glycosides.Digitalis glycosides.Deslanoside,C01AA07
Cardiovascular system.Cardiac therapy.Cardiac glycosides.Strophanthus glycosides,C01AC
Cardiovascular system.Cardiac therapy.Cardiac glycosides.Strophanthus glycosides.G-strophanthin,C01AC01
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii",C01B
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ia",C01BA
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ia.Quinidine",C01BA01
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ia.Procainamide",C01BA02
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ia.Disopyramide",C01BA03
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ia.Sparteine",C01BA04
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ia.Ajmaline",C01BA05
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ia.Quinidine, combinations excl. psycholeptics",C01BA51
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ia.Quinidine, combinations with psycholeptics",C01BA71
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ib",C01BB
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ib.Lidocaine",C01BB01
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ib.Mexiletine",C01BB02
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ib.Tocainide",C01BB03
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ib.Aprindine",C01BB04
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ic",C01BC
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ic.Propafenone",C01BC03
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ic.Flecainide",C01BC04
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class ic.Encainide",C01BC08
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class iii",C01BD
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class iii.Amiodarone",C01BD01
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class iii.Bretylium tosilate",C01BD02
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class iii.Dofetilide",C01BD04
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class iii.Ibutilide",C01BD05
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Antiarrhythmics, class iii.Dronedarone",C01BD07
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Other antiarrhythmics, class i and iii",C01BG
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Other antiarrhythmics, class i and iii.Moracizine",C01BG01
"Cardiovascular system.Cardiac therapy.Antiarrhythmics, class i and iii.Other antiarrhythmics, class i and iii.Vernakalant",C01BG11
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides,C01C
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents,C01CA
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Isoprenaline,C01CA02
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Norepinephrine,C01CA03
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Dopamine,C01CA04
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Phenylephrine,C01CA06
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Dobutamine,C01CA07
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Oxedrine,C01CA08
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Metaraminol,C01CA09
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Methoxamine,C01CA10
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Mephentermine,C01CA11
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Midodrine,C01CA17
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Fenoldopam,C01CA19
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Arbutamine,C01CA22
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Epinephrine,C01CA24
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Ephedrine,C01CA26
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Adrenergic and dopaminergic agents.Droxidopa,C01CA27
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Phosphodiesterase inhibitors,C01CE
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Phosphodiesterase inhibitors.Amrinone,C01CE01
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Phosphodiesterase inhibitors.Milrinone,C01CE02
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Phosphodiesterase inhibitors.Enoximone,C01CE03
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Other cardiac stimulants,C01CX
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Other cardiac stimulants.Xamoterol,C01CX07
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Other cardiac stimulants.Levosimendan,C01CX08
Cardiovascular system.Cardiac therapy.Cardiac stimulants excl. cardiac glycosides.Other cardiac stimulants.Angiotensin ii,C01CX09
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases,C01D
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates,C01DA
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Glyceryl trinitrate,C01DA02
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Pentaerithrityl tetranitrate,C01DA05
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Isosorbide dinitrate,C01DA08
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Eritrityl tetranitrate,C01DA13
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Isosorbide mononitrate,C01DA14
"Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Glyceryl trinitrate, combinations",C01DA52
"Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Pentaerithrityl tetranitrate, combinations",C01DA55
"Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Isosorbide dinitrate, combinations",C01DA58
"Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Organic nitrates.Eritrityl tetranitrate, combinations",C01DA63
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Other vasodilators used in cardiac diseases,C01DX
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Other vasodilators used in cardiac diseases.Prenylamine,C01DX02
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Other vasodilators used in cardiac diseases.Trapidil,C01DX11
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Other vasodilators used in cardiac diseases.Molsidomine,C01DX12
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Other vasodilators used in cardiac diseases.Nicorandil,C01DX16
Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Other vasodilators used in cardiac diseases.Nesiritide,C01DX19
"Cardiovascular system.Cardiac therapy.Vasodilators used in cardiac diseases.Other vasodilators used in cardiac diseases.Prenylamine, combinations",C01DX52
Cardiovascular system.Cardiac therapy.Other cardiac preparations,C01E
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Prostaglandins,C01EA
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Prostaglandins.Alprostadil,C01EA01
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations,C01EB
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Camphora,C01EB02
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Indometacin,C01EB03
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Fosfocreatine,C01EB06
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Ubidecarenone,C01EB09
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Adenosine,C01EB10
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Trimetazidine,C01EB15
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Ibuprofen,C01EB16
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Ivabradine,C01EB17
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Ranolazine,C01EB18
Cardiovascular system.Cardiac therapy.Other cardiac preparations.Other cardiac preparations.Regadenoson,C01EB21
Cardiovascular system.Antihypertensives,C02
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting",C02A
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Rauwolfia alkaloids",C02AA
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Rauwolfia alkaloids.Rescinnamine",C02AA01
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Rauwolfia alkaloids.Reserpine",C02AA02
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Rauwolfia alkaloids.Combinations of rauwolfia alkaloids",C02AA03
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Rauwolfia alkaloids.Deserpidine",C02AA05
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Rauwolfia alkaloids.Reserpine, combinations",C02AA52
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Imidazoline receptor agonists",C02AC
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Imidazoline receptor agonists.Clonidine",C02AC01
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Imidazoline receptor agonists.Guanfacine",C02AC02
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Imidazoline receptor agonists.Moxonidine",C02AC05
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, centrally acting.Imidazoline receptor agonists.Rilmenidine",C02AC06
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, ganglion-blocking",C02B
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, ganglion-blocking.Sulfonium derivatives",C02BA
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, ganglion-blocking.Sulfonium derivatives.Trimetaphan",C02BA01
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, ganglion-blocking.Secondary and tertiary amines",C02BB
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, ganglion-blocking.Secondary and tertiary amines.Mecamylamine",C02BB01
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting",C02C
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting.Alpha-adrenoreceptor antagonists",C02CA
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting.Alpha-adrenoreceptor antagonists.Prazosin",C02CA01
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting.Alpha-adrenoreceptor antagonists.Indoramin",C02CA02
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting.Alpha-adrenoreceptor antagonists.Doxazosin",C02CA04
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting.Guanidine derivatives",C02CC
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting.Guanidine derivatives.Betanidine",C02CC01
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting.Guanidine derivatives.Guanethidine",C02CC02
"Cardiovascular system.Antihypertensives.Antiadrenergic agents, peripherally acting.Guanidine derivatives.Debrisoquine",C02CC04
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on",C02D
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Thiazide derivatives",C02DA
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Thiazide derivatives.Diazoxide",C02DA01
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Hydrazinophthalazine derivatives",C02DB
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Hydrazinophthalazine derivatives.Dihydralazine",C02DB01
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Hydrazinophthalazine derivatives.Hydralazine",C02DB02
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Pyrimidine derivatives",C02DC
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Pyrimidine derivatives.Minoxidil",C02DC01
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Nitroferricyanide derivatives",C02DD
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Nitroferricyanide derivatives.Nitroprusside",C02DD01
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Guanidine derivatives",C02DG
"Cardiovascular system.Antihypertensives.Arteriolar smooth muscle, agents acting on.Guanidine derivatives.Pinacidil",C02DG01
Cardiovascular system.Antihypertensives.Other antihypertensives,C02K
Cardiovascular system.Antihypertensives.Other antihypertensives.Tyrosine hydroxylase inhibitors,C02KB
Cardiovascular system.Antihypertensives.Other antihypertensives.Tyrosine hydroxylase inhibitors.Metirosine,C02KB01
Cardiovascular system.Antihypertensives.Other antihypertensives.Mao inhibitors,C02KC
Cardiovascular system.Antihypertensives.Other antihypertensives.Mao inhibitors.Pargyline,C02KC01
Cardiovascular system.Antihypertensives.Other antihypertensives.Serotonin antagonists,C02KD
Cardiovascular system.Antihypertensives.Other antihypertensives.Serotonin antagonists.Ketanserin,C02KD01
Cardiovascular system.Antihypertensives.Other antihypertensives.Antihypertensives for pulmonary arterial hypertension,C02KX
Cardiovascular system.Antihypertensives.Other antihypertensives.Antihypertensives for pulmonary arterial hypertension.Bosentan,C02KX01
Cardiovascular system.Antihypertensives.Other antihypertensives.Antihypertensives for pulmonary arterial hypertension.Ambrisentan,C02KX02
Cardiovascular system.Antihypertensives.Other antihypertensives.Antihypertensives for pulmonary arterial hypertension.Sitaxentan,C02KX03
Cardiovascular system.Antihypertensives.Other antihypertensives.Antihypertensives for pulmonary arterial hypertension.Macitentan,C02KX04
Cardiovascular system.Antihypertensives.Other antihypertensives.Antihypertensives for pulmonary arterial hypertension.Riociguat,C02KX05
Cardiovascular system.Antihypertensives.Other antihypertensives.Antihypertensives for pulmonary arterial hypertension.Ambrisentan and tadalafil,C02KX52
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination,C02L
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Rauwolfia alkaloids and diuretics in combination,C02LA
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Rauwolfia alkaloids and diuretics in combination.Reserpine and diuretics,C02LA01
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Rauwolfia alkaloids and diuretics in combination.Rescinnamine and diuretics,C02LA02
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Rauwolfia alkaloids and diuretics in combination.Deserpidine and diuretics,C02LA03
"Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Rauwolfia alkaloids and diuretics in combination.Rauwolfia alkaloids, whole root and diuretics",C02LA08
"Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Rauwolfia alkaloids and diuretics in combination.Reserpine and diuretics, combinations with other drugs",C02LA51
"Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Rauwolfia alkaloids and diuretics in combination.Rescinnamine and diuretics, combinations with other drugs",C02LA52
"Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Rauwolfia alkaloids and diuretics in combination.Reserpine and diuretics, combinations with psycholeptics",C02LA71
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Imidazoline receptor agonists in combination with diuretics,C02LC
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Imidazoline receptor agonists in combination with diuretics.Clonidine and diuretics,C02LC01
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Imidazoline receptor agonists in combination with diuretics.Moxonidine and diuretics,C02LC05
"Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Imidazoline receptor agonists in combination with diuretics.Clonidine and diuretics, combinations with other drugs",C02LC51
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Alpha-adrenoreceptor antagonists and diuretics,C02LE
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Alpha-adrenoreceptor antagonists and diuretics.Prazosin and diuretics,C02LE01
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Guanidine derivatives and diuretics,C02LF
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Guanidine derivatives and diuretics.Guanethidine and diuretics,C02LF01
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Hydrazinophthalazine derivatives and diuretics,C02LG
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Hydrazinophthalazine derivatives and diuretics.Dihydralazine and diuretics,C02LG01
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Hydrazinophthalazine derivatives and diuretics.Hydralazine and diuretics,C02LG02
"Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Hydrazinophthalazine derivatives and diuretics.Dihydralazine and diuretics, combinations with other drugs",C02LG51
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Mao inhibitors and diuretics,C02LL
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Mao inhibitors and diuretics.Pargyline and diuretics,C02LL01
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Other antihypertensives and diuretics,C02LX
Cardiovascular system.Antihypertensives.Antihypertensives and diuretics in combination.Other antihypertensives and diuretics.Pinacidil and diuretics,C02LX01
Cardiovascular system.Diuretics,C03
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides",C03A
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain",C03AA
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain.Bendroflumethiazide",C03AA01
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain.Hydroflumethiazide",C03AA02
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain.Hydrochlorothiazide",C03AA03
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain.Chlorothiazide",C03AA04
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain.Polythiazide",C03AA05
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain.Trichlormethiazide",C03AA06
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain.Methyclothiazide",C03AA08
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, plain.Cyclothiazide",C03AA09
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination",C03AB
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Bendroflumethiazide and potassium",C03AB01
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Hydroflumethiazide and potassium",C03AB02
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Hydrochlorothiazide and potassium",C03AB03
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Chlorothiazide and potassium",C03AB04
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Polythiazide and potassium",C03AB05
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Trichlormethiazide and potassium",C03AB06
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Cyclopenthiazide and potassium",C03AB07
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Methyclothiazide and potassium",C03AB08
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides and potassium in combination.Cyclothiazide and potassium",C03AB09
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, combinations with psycholeptics and/or analgesics",C03AH
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, combinations with psycholeptics and/or analgesics.Chlorothiazide, combinations",C03AH01
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, combinations with psycholeptics and/or analgesics.Hydroflumethiazide, combinations",C03AH02
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, combinations with other drugs",C03AX
"Cardiovascular system.Diuretics.Low-ceiling diuretics, thiazides.Thiazides, combinations with other drugs.Hydrochlorothiazide, combinations",C03AX01
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides",C03B
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides, plain",C03BA
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides, plain.Quinethazone",C03BA02
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides, plain.Chlortalidone",C03BA04
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides, plain.Metolazone",C03BA08
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides, plain.Indapamide",C03BA11
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides and potassium in combination",C03BB
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides and potassium in combination.Quinethazone and potassium",C03BB02
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides and potassium in combination.Clopamide and potassium",C03BB03
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides and potassium in combination.Chlortalidone and potassium",C03BB04
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides and potassium in combination.Mefruside and potassium",C03BB05
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Sulfonamides and potassium in combination.Clofenamide and potassium",C03BB07
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Mercurial diuretics",C03BC
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Mercurial diuretics.Mersalyl",C03BC01
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Xanthine derivatives",C03BD
"Cardiovascular system.Diuretics.Low-ceiling diuretics, excl. thiazides.Xanthine derivatives.Theobromine",C03BD01
Cardiovascular system.Diuretics.High-ceiling diuretics,C03C
"Cardiovascular system.Diuretics.High-ceiling diuretics.Sulfonamides, plain",C03CA
"Cardiovascular system.Diuretics.High-ceiling diuretics.Sulfonamides, plain.Furosemide",C03CA01
