id,value
Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with mainly vascular effects.Other selective calcium channel blockers with mainly vascular effects,C08CX
Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with mainly vascular effects.Other selective calcium channel blockers with mainly vascular effects.Mibefradil,C08CX01
Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with direct cardiac effects,C08D
Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with direct cardiac effects.Phenylalkylamine derivatives,C08DA
Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with direct cardiac effects.Phenylalkylamine derivatives.Verapamil,C08DA01
Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with direct cardiac effects.Phenylalkylamine derivatives.Gallopamil,C08DA02
"Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with direct cardiac effects.Phenylalkylamine derivatives.Verapamil, combinations",C08DA51
Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with direct cardiac effects.Benzothiazepine derivatives,C08DB
Cardiovascular system.Calcium channel blockers.Selective calcium channel blockers with direct cardiac effects.Benzothiazepine derivatives.Diltiazem,C08DB01
Cardiovascular system.Calcium channel blockers.Non-selective calcium channel blockers,C08E
Cardiovascular system.Calcium channel blockers.Non-selective calcium channel blockers.Phenylalkylamine derivatives,C08EA
Cardiovascular system.Calcium channel blockers.Non-selective calcium channel blockers.Phenylalkylamine derivatives.Fendiline,C08EA01
Cardiovascular system.Calcium channel blockers.Non-selective calcium channel blockers.Phenylalkylamine derivatives.Bepridil,C08EA02
Cardiovascular system.Calcium channel blockers.Non-selective calcium channel blockers.Other non-selective calcium channel blockers,C08EX
Cardiovascular system.Calcium channel blockers.Non-selective calcium channel blockers.Other non-selective calcium channel blockers.Lidoflazine,C08EX01
Cardiovascular system.Calcium channel blockers.Non-selective calcium channel blockers.Other non-selective calcium channel blockers.Perhexiline,C08EX02
Cardiovascular system.Calcium channel blockers.Calcium channel blockers and diuretics,C08G
Cardiovascular system.Calcium channel blockers.Calcium channel blockers and diuretics.Calcium channel blockers and diuretics,C08GA
Cardiovascular system.Calcium channel blockers.Calcium channel blockers and diuretics.Calcium channel blockers and diuretics.Nifedipine and diuretics,C08GA01
Cardiovascular system.Calcium channel blockers.Calcium channel blockers and diuretics.Calcium channel blockers and diuretics.Amlodipine and diuretics,C08GA02
Cardiovascular system.Agents acting on the renin-angiotensin system,C09
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain",C09A
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain",C09AA
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Captopril",C09AA01
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Enalapril",C09AA02
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Lisinopril",C09AA03
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Perindopril",C09AA04
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Ramipril",C09AA05
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Quinapril",C09AA06
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Benazepril",C09AA07
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Cilazapril",C09AA08
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Fosinopril",C09AA09
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Trandolapril",C09AA10
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Spirapril",C09AA11
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Moexipril",C09AA13
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Temocapril",C09AA14
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, plain.Ace inhibitors, plain.Zofenopril",C09AA15
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations",C09B
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics",C09BA
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Captopril and diuretics",C09BA01
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Enalapril and diuretics",C09BA02
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Lisinopril and diuretics",C09BA03
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Perindopril and diuretics",C09BA04
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Ramipril and diuretics",C09BA05
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Quinapril and diuretics",C09BA06
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Benazepril and diuretics",C09BA07
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Cilazapril and diuretics",C09BA08
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Fosinopril and diuretics",C09BA09
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Moexipril and diuretics",C09BA13
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and diuretics.Zofenopril and diuretics",C09BA15
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers",C09BB
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers.Enalapril and lercanidipine",C09BB02
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers.Lisinopril and amlodipine",C09BB03
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers.Perindopril and amlodipine",C09BB04
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers.Ramipril and felodipine",C09BB05
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers.Enalapril and nitrendipine",C09BB06
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers.Ramipril and amlodipine",C09BB07
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers.Trandolapril and verapamil",C09BB10
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors and calcium channel blockers.Delapril and manidipine",C09BB12
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors, other combinations",C09BX
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors, other combinations.Perindopril, amlodipine and indapamide",C09BX01
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors, other combinations.Perindopril and bisoprolol",C09BX02
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors, other combinations.Ramipril, amlodipine and hydrochlorothiazide",C09BX03
"Cardiovascular system.Agents acting on the renin-angiotensin system.Ace inhibitors, combinations.Ace inhibitors, other combinations.Perindopril, bisoprolol and amlodipine",C09BX04
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain",C09C
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain",C09CA
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Losartan",C09CA01
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Eprosartan",C09CA02
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Valsartan",C09CA03
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Irbesartan",C09CA04
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Tasosartan",C09CA05
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Candesartan",C09CA06
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Telmisartan",C09CA07
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Olmesartan medoxomil",C09CA08
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Azilsartan medoxomil",C09CA09
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), plain.Angiotensin ii receptor blockers (arbs), plain.Fimasartan",C09CA10
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations",C09D
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics",C09DA
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Losartan and diuretics",C09DA01
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Eprosartan and diuretics",C09DA02
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Valsartan and diuretics",C09DA03
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Irbesartan and diuretics",C09DA04
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Candesartan and diuretics",C09DA06
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Telmisartan and diuretics",C09DA07
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Olmesartan medoxomil and diuretics",C09DA08
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Azilsartan medoxomil and diuretics",C09DA09
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and diuretics.Fimasartan and diuretics",C09DA10
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers",C09DB
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers.Valsartan and amlodipine",C09DB01
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers.Olmesartan medoxomil and amlodipine",C09DB02
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers.Telmisartan and amlodipine",C09DB04
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers.Irbesartan and amlodipine",C09DB05
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers.Losartan and amlodipine",C09DB06
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers.Candesartan and amlodipine",C09DB07
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers.Valsartan and lercanidipine",C09DB08
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs) and calcium channel blockers.Fimasartan and amlodipine",C09DB09
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs), other combinations",C09DX
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs), other combinations.Valsartan, amlodipine and hydrochlorothiazide",C09DX01
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs), other combinations.Valsartan and aliskiren",C09DX02
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs), other combinations.Olmesartan medoxomil, amlodipine and hydrochlorothiazide",C09DX03
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs), other combinations.Valsartan and sacubitril",C09DX04
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs), other combinations.Valsartan and nebivolol",C09DX05
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs), other combinations.Candesartan, amlodipine and hydrochlorothiazide",C09DX06
"Cardiovascular system.Agents acting on the renin-angiotensin system.Angiotensin ii receptor blockers (arbs), combinations.Angiotensin ii receptor blockers (arbs), other combinations.Irbesartan, amlodipine and hydrochlorothiazide",C09DX07
Cardiovascular system.Agents acting on the renin-angiotensin system.Other agents acting on the renin-angiotensin system,C09X
Cardiovascular system.Agents acting on the renin-angiotensin system.Other agents acting on the renin-angiotensin system.Renin-inhibitors,C09XA
Cardiovascular system.Agents acting on the renin-angiotensin system.Other agents acting on the renin-angiotensin system.Renin-inhibitors.Remikiren,C09XA01
Cardiovascular system.Agents acting on the renin-angiotensin system.Other agents acting on the renin-angiotensin system.Renin-inhibitors.Aliskiren,C09XA02
Cardiovascular system.Agents acting on the renin-angiotensin system.Other agents acting on the renin-angiotensin system.Renin-inhibitors.Aliskiren and hydrochlorothiazide,C09XA52
Cardiovascular system.Agents acting on the renin-angiotensin system.Other agents acting on the renin-angiotensin system.Renin-inhibitors.Aliskiren and amlodipine,C09XA53
"Cardiovascular system.Agents acting on the renin-angiotensin system.Other agents acting on the renin-angiotensin system.Renin-inhibitors.Aliskiren, amlodipine and hydrochlorothiazide",C09XA54
Cardiovascular system.Lipid modifying agents,C10
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain",C10A
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors",C10AA
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors.Simvastatin",C10AA01
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors.Lovastatin",C10AA02
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors.Pravastatin",C10AA03
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors.Fluvastatin",C10AA04
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors.Atorvastatin",C10AA05
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors.Cerivastatin",C10AA06
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors.Rosuvastatin",C10AA07
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Hmg coa reductase inhibitors.Pitavastatin",C10AA08
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Fibrates",C10AB
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Fibrates.Clofibrate",C10AB01
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Fibrates.Bezafibrate",C10AB02
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Fibrates.Gemfibrozil",C10AB04
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Fibrates.Fenofibrate",C10AB05
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Fibrates.Ciprofibrate",C10AB08
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Fibrates.Choline fenofibrate",C10AB11
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Nicotinic acid and derivatives",C10AD
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Nicotinic acid and derivatives.Nicotinic acid",C10AD02
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Nicotinic acid and derivatives.Nicotinic acid, combinations",C10AD52
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents",C10AX
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents.Dextrothyroxine",C10AX01
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents.Probucol",C10AX02
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents.Meglutol",C10AX05
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents.Ezetimibe",C10AX09
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents.Lomitapide",C10AX12
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents.Evolocumab",C10AX13
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents.Alirocumab",C10AX14
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, plain.Other lipid modifying agents.Bempedoic acid",C10AX15
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations",C10B
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors in combination with other lipid modifying agents",C10BA
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors in combination with other lipid modifying agents.Lovastatin and nicotinic acid",C10BA01
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors in combination with other lipid modifying agents.Simvastatin and ezetimibe",C10BA02
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors in combination with other lipid modifying agents.Pravastatin and fenofibrate",C10BA03
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors in combination with other lipid modifying agents.Simvastatin and fenofibrate",C10BA04
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors in combination with other lipid modifying agents.Atorvastatin and ezetimibe",C10BA05
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors in combination with other lipid modifying agents.Rosuvastatin and ezetimibe",C10BA06
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors in combination with other lipid modifying agents.Rosuvastatin and fenofibrate",C10BA09
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations",C10BX
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Simvastatin and acetylsalicylic acid",C10BX01
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Pravastatin and acetylsalicylic acid",C10BX02
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Atorvastatin and amlodipine",C10BX03
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Simvastatin, acetylsalicylic acid and ramipril",C10BX04
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Rosuvastatin and acetylsalicylic acid",C10BX05
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Atorvastatin, acetylsalicylic acid and ramipril",C10BX06
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Rosuvastatin, amlodipine and lisinopril",C10BX07
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Atorvastatin and acetylsalicylic acid",C10BX08
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Rosuvastatin and amlodipine",C10BX09
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Rosuvastatin and valsartan",C10BX10
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Atorvastatin, amlodipine and perindopril",C10BX11
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Atorvastatin, acetylsalicylic acid and perindopril",C10BX12
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Rosuvastatin, perindopril and indapamide",C10BX13
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Rosuvastatin, amlodipine and perindopril",C10BX14
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Atorvastatin and perindopril",C10BX15
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Rosuvastatin and fimasartan",C10BX16
"Cardiovascular system.Lipid modifying agents.Lipid modifying agents, combinations.Hmg coa reductase inhibitors, other combinations.Rosuvastatin and ramipril",C10BX17
